Rank,Title,Author,Volume Sales,Publisher,Genre
1,,"Brown, Dan",,Transworld,"Crime, Thriller & Adventure"
2,Harry Potter and the Deathly Hallows,"Rowling, J.K.","4,475,152",,Romance & Sagas
,,,"4,200,654",Bloomsbury,
4,Fifty Shades Darker,,,Bloomsbury,Romance & Sagas
5,Fifty Shades of Grey,"James, E. L.","3,758,936",Random House,
6,Harry Potter and the Goblet of Fire,"Rowling, J.K.","3,583,215",,Children's Fiction
7,Harry Potter and the Chamber of Secrets,"Rowling, J.K.","3,484,047",Bloomsbury,Children's Fiction
,Harry Potter and the Prisoner of Azkaban,,,Bloomsbury,
9,,"Brown, Dan","3,193,946",,Children's Fiction
10,Harry Potter and the Half-blood Prince:Children's Edition,"Rowling, J.K.","2,950,264",Bloomsbury,Children's Fiction
11,Fifty Shades Darker,"James, E. L.","2,479,784",Random House,Romance & Sagas
null, ,,,,
